P42684,2121
P36544,2122
P11142,2123
P78334,2124
Q08828,2125
Q15303,2126
P07550,2127
P15559,2128
P18545,2129
Q9UDR5,2130
Q07021,2131
P09874,2132
P56537,2133
BE0004857,2134
P09455,2135
Q9HCR9,2136
P55017,2137
Q9NY47,2138
Q06432,2139
Q9UI09,2140
Q16772,2141
P24298,2142
P13866,2143
Q9NR19,2144
P13637,2145
P80404,2146
P29597,2147
Q8NG66,2148
Q7SID9,2149
P07327,2150
P32297,2151
P09417,2152
Q6V0L0,2153
Q99623,2154
Q8RLY5,2155
P24941,2156
P02656,2157
O95477,2158
P9WNX1,2159
P11362,2160
P53004,2161
O94788,2162
P52333,2163
Q05940,2164
O60701,2165
P13632,2166
P0C0L5,2167
Q9UHC9,2168
Q9UBS5,2169
P05452,2170
P30711,2171
P56556,2172
P18089,2173
Q13423,2174
P13645,2175
O75880,2176
Q9NR96,2177
Q8TDS4,2178
P13631,2179
P37700,2180
Q14978,2181
Q6ZMR3,2182
P15428,2183
Q07864,2184
Q8N1G2,2185
P22352,2186
P08263,2187
P18825,2188
O75311,2189
P07771,2190
Q9Y691,2191
P29034,2192
P51649,2193
P07333,2194
C3T8E2,2195
P28472,2196
Q13698,2197
P43119,2198
P06715,2199
Q32P28,2200
P28222,2201
BE0004956,2202
Q9UKU7,2203
O43837,2204
BE0004888,2205
P12271,2206
P54750,2207
O94956,2208
P24046,2209
Q9H4Y5,2210
Q9NRF9,2211
P14218,2212
P52788,2213
P25101,2214
P23141,2215
O96000,2216
Q16836,2217
P08648,2218
Q8IVL5,2219
P48169,2220
P11274,2221
P09871,2222
Q08881,2223
Q12791,2224
O60391,2225
P03905,2226
O94903,2227
P49327,2228
P48549,2229
P21964,2230
P16083,2231
P09466,2232
P14902,2233
P54687,2234
P47870,2235
P00491,2236
P25024,2237
P49773,2238
P46059,2239
P00438,2240
P59768,2241
O43497,2242
P19440,2243
P35228,2244
Q51911,2245
O14746,2246
Q9NS18,2247
Q13547,2248
P04004,2249
P78559,2250
P17787,2251
P47989,2252
P34972,2253
Q16853,2254
P28331,2255
P10275,2256
P09467,2257
P01857,2258
P06239,2259
Q13224,2260
Q15274,2261
P14867,2262
P11230,2263
C9EH48,2264
P61024,2265
P48058,2266
P50406,2267
P08519,2268
O60840,2269
Q14500,2270
Q7RTV2,2271
BE0004863,2272
P35527,2273
Q16322,2274
Q92570,2275
P46439,2276
P68366,2277
P00441,2278
P08686,2279
Q5T1J1,2280
Q06323,2281
P48048,2282
Q02127,2283
Q8TCT9,2284
Q9NUB1,2285
P10613,2286
P30542,2287
P09622,2288
P00918,2289
P14920,2290
P22455,2291
P22102,2292
P42858,2293
Q9HCC0,2294
Q00975,2295
P26440,2296
P9WNC7,2297
BE0004957,2298
Q92753,2299
Q15111,2300
Q6MZM0,2301
P22303,2302
B4YQT9,2303
Q9UDX3,2304
P04217,2305
P37288,2306
Q7LG56,2307
O15460,2308
A8MPY1,2309
Q9Y271,2310
P28476,2311
P31943,2312
Q94655,2313
P29622,2314
Q16568,2315
P35218,2316
Q59192,2317
Q56839,2318
O60218,2319
P29474,2320
P21589,2321
P02768,2322
P07202,2323
P11021,2324
P10997,2325
P12676,2326
Q8TCC7,2327
P28074,2328
Q9H2M3,2329
P21695,2330
O95182,2331
P08588,2332
P32322,2333
Q08210,2334
Q9Z4P0,2335
Q14534,2336
P30038,2337
P23219,2338
P15531,2339
P30536,2340
Q14697,2341
O60706,2342
P0AFU8,2343
Q6W5P4,2344
Q5SL87,2345
P02708,2346
P49902,2347
O95264,2348
P00749,2349
P21266,2350
Q71U36,2351
P08684,2352
P27338,2353
O43252,2354
P10415,2355
P49419,2356
P23246,2357
Q03013,2358
O00305,2359
P43652,2360
Q08345,2361
P04406,2362
P0C1U9,2363
Q9NR82,2364
Q13882,2365
P42263,2366
Q86YB8,2367
O43447,2368
P78417,2369
P16233,2370
P11511,2371
P25103,2372
Q03154,2373
P30939,2374
P00846,2375
P47712,2376
P10276,2377
P35348,2378
P51170,2379
BE0004890,2380
Q99707,2381
Q16795,2382
P25311,2383
P62508,2384
P02647,2385
P43116,2386
Q8N8N7,2387
P20711,2388
P54577,2389
Q07869,2390
P01138,2391
O43920,2392
P63244,2393
P21430,2394
Q15822,2395
P29372,2396
O15392,2397
Q08288,2398
BE0004881,2399
Q02763,2400
P0A3M6,2401
Q02880,2402
P50453,2403
P51693,2404
P10696,2405
P19634,2406
O00483,2407
P36955,2408
P21728,2409
P25100,2410
P00492,2411
P34903,2412
P40859,2413
P39662,2414
Q92947,2415
Q03181,2416
Q8TCT1,2417
P00326,2418
Q9UHQ9,2419
P55263,2420
P04040,2421
Q16873,2422
Q96RJ0,2423
P08100,2424
P10809,2425
P38435,2426
P62714,2427
O75715,2428
P49448,2429
Q9UJT1,2430
P06746,2431
Q9ULX7,2432
Q92781,2433
P56181,2434
P03897,2435
P27797,2436
P01009,2437
P14416,2438
Q8N0U8,2439
P16220,2440
P61769,2441
P12236,2442
P37088,2443
O15530,2444
P41439,2445
P00558,2446
P49189,2447
P08192,2448
P28702,2449
Q08493,2450
P31260,2451
P20839,2452
O95299,2453
Q53H96,2454
Q9NRX3,2455
P04156,2456
Q9UGN5,2457
P05023,2458
Q14749,2459
O00555,2460
P20648,2461
O95881,2462
O95237,2463
O31616,2464
Q8GR70,2465
P01042,2466
P16502,2467
Q9NYR8,2468
P16066,2469
P09172,2470
P22033,2471
Q16850,2472
Q02252,2473
P35869,2474
Q52437,2475
Q9UHF0,2476
P46597,2477
P57059,2478
P04070,2479
Q9BQB6,2480
P09884,2481
O43766,2482
P42336,2483
Q4U2R8,2484
P08912,2485
P11586,2486
P0A9P4,2487
Q96NR8,2488
Q15738,2489
P23560,2490
P05109,2491
P15692,2492
P02585,2493
BE0004889,2494
Q9UGI5,2495
P07358,2496
Q4W8W1,2497
BE0004797,2498
Q06520,2499
P22891,2500
P42593,2501
P83223,2502
P36507,2503
P40261,2504
P02649,2505
P37173,2506
P35368,2507
P28482,2508
P55157,2509
Q09470,2510
O43175,2511
BE0004922,2512
Q99571,2513
P17050,2514
O43676,2515
P00742,2516
P48728,2517
P30532,2518
P14679,2519
O14556,2520
P08235,2521
P16152,2522
P10636,2523
P0A8V2,2524
O75493,2525
P04264,2526
O15399,2527
P14324,2528
P10109,2529
P51970,2530
O95259,2531
BE0004924,2532
Q92731,2533
P09488,2534
O95718,2535
P12104,2536
O00204,2537
Q8NFJ5,2538
P07204,2539
Q9Y2U5,2540
P06149,2541
P37062,2542
P14061,2543
P12823,2544
Q9UPY5,2545
Q02338,2546
P51692,2547
P51164,2548
Q6FHJ7,2549
Q15238,2550
P0A7S3,2551
P10620,2552
P26447,2553
P05067,2554
P10745,2555
O43193,2556
Q0VD83,2557
Q13639,2558
O95479,2559
Q05901,2560
P15328,2561
P18283,2562
Q9Y5Y9,2563
O14717,2564
Q13002,2565
Q9UJU2,2566
Q86Y39,2567
P02765,2568
Q9NPD5,2569
Q9Y289,2570
P62807,2571
Q9NSA0,2572
Q16881,2573
P31946,2574
Q4ZHU6,2575
P17516,2576
P67775,2577
O14764,2578
P22607,2579
P51843,2580
BE0004897,2581
P0A8T7,2582
P24530,2583
Q7L0J3,2584
P08758,2585
P31213,2586
P42330,2587
Q16558,2588
Q8TD30,2589
Q01064,2590
P43487,2591
P07237,2592
P00439,2593
P05787,2594
O00244,2595
P0A7X3,2596
P25105,2597
Q05586,2598
P36969,2599
Q9NR63,2600
O95644,2601
BE0004895,2602
P31948,2603
P17252,2604
Q99829,2605
Q96P88,2606
P49788,2607
P55011,2608
Q8WXA8,2609
P43702,2610
Q06187,2611
P08069,2612
P30043,2613
P60842,2614
P09210,2615
Q72JJ3,2616
P24093,2617
P04080,2618
Q14457,2619
Q888A4,2620
P03901,2621
P05230,2622
P15814,2623
P04054,2624
P18858,2625
Q9UBM7,2626
P23415,2627
BE0004914,2628
P22460,2629
Q8TC12,2630
BE0004879,2631
P00953,2632
P22626,2633
P9WIQ3,2634
Q13131,2635
P21917,2636
Q08289,2637
Q96SW2,2638
P04278,2639
P35354,2640
P18507,2641
Q9NYL2,2642
P28845,2643
O00329,2644
Q9Y6L6,2645
P32004,2646
Q96LZ3,2647
Q96RQ9,2648
P29166,2649
Q6TME4,2650
P23367,2651
Q99584,2652
P31939,2653
Q00266,2654
P23381,2655
P40925,2656
P35968,2657
P05653,2658
P26358,2659
P15144,2660
O14920,2661
P30926,2662
P0C278,2663
P06737,2664
P40939,2665
P49821,2666
P23945,2667
Q96RQ3,2668
O75489,2669
Q9NWM0,2670
P02749,2671
P48443,2672
P06727,2673
P11309,2674
O15111,2675
Q16832,2676
Q9NY56,2677
P23416,2678
P38038,2679
P14618,2680
P49916,2681
O75438,2682
Q9UN88,2683
Q9HBK9,2684
P04271,2685
P23786,2686
P59796,2687
P05090,2688
Q16739,2689
P06401,2690
P42685,2691
Q14289,2692
P51648,2693
Q9NYX4,2694
P68400,2695
Q9HBH5,2696
P49069,2697
P00367,2698
O95831,2699
O43451,2700
Q9AGP8,2701
P51172,2702
P61987,2703
P24752,2704
P00748,2705
P40238,2706
Q99714,2707
P00747,2708
P11310,2709
Q9NYK1,2710
Q72547,2711
P23743,2712
P98194,2713
P00914,2714
P05141,2715
O00299,2716
P09788,2717
P30049,2718
P43166,2719
O00519,2720
P14555,2721
Q8TED1,2722
P11473,2723
P07947,2724
O00264,2725
Q08257,2726
P05327,2727
P48448,2728
Q9KIE5,2729
P37747,2730
Q09428,2731
P09525,2732
P24557,2733
P35346,2734
Q14957,2735
P47898,2736
P07288,2737
P52895,2738
P21802,2739
P00740,2740
P07948,2741
Q969S2,2742
P08865,2743
Q9UGM1,2744
P02747,2745
Q70Z44,2746
P29274,2747
P10412,2748
P68104,2749
P18669,2750
Q9NZK7,2751
P10827,2752
P17405,2753
O43272,2754
Q99835,2755
Q16654,2756
P16389,2757
Q9NSA2,2758
Q8MU52,2759
P51858,2760
O14939,2761
P17936,2762
P02743,2763
P02748,2764
P0AEZ1,2765
P48723,2766
P09960,2767
P06213,2768
P30874,2769
P10902,2770
P0A7V3,2771
P19823,2772
O00206,2773
Q16718,2774
BE0004958,2775
Q00796,2776
P26439,2777
Q16620,2778
Q8IZS8,2779
P05412,2780
Q02750,2781
Q13315,2782
P08173,2783
Q10588,2784
P36956,2785
Q9Y257,2786
O76074,2787
P41143,2788
P21731,2789
P42898,2790
O76054,2791
P15056,2792
O15528,2793
P08842,2794
P51580,2795
P09172,2796
P15559,2797
P04731,2798
P00352,2799
P31513,2800
Q16850,2801
P46597,2802
P11245,2803
Q9Y259,2804
P19021,2805
Q16831,2806
P16662,2807
P78329,2808
P07327,2809
O94808,2810
Q9HB55,2811
P48775,2812
Q08188,2813
Q9UI32,2814
P24462,2815
Q07973,2816
Q16678,2817
P28329,2818
Q6VVX0,2819
P22310,2820
P35790,2821
O43548,2822
P30711,2823
Q06520,2824
P49221,2825
P08319,2826
P49915,2827
Q9Y6K0,2828
P06576,2829
Q96EY8,2830
P10635,2831
P20815,2832
P08263,2833
Q02318,2834
P27708,2835
P29475,2836
Q96F10,2837
P18440,2838
P14679,2839
Q9Y3D2,2840
O15067,2841
P61889,2842
P03886,2843
P47897,2844
P16152,2845
P18405,2846
P19623,2847
P23141,2848
P09488,2849
P10632,2850
Q16773,2851
Q01740,2852
P28300,2853
P00813,2854
P21980,2855
P07741,2856
P14902,2857
P21964,2858
P16083,2859
Q06278,2860
P05093,2861
Q14097,2862
Q9HCS2,2863
P54687,2864
Q96PD7,2865
P08243,2866
P19224,2867
P35228,2868
Q9HAW9,2869
Q02928,2870
Q92820,2871
P50225,2872
P04183,2873
P47989,2874
Q9UGM6,2875
O95932,2876
Q9HAW8,2877
P19801,2878
Q15166,2879
P48506,2880
P11172,2881
P26640,2882
P51589,2883
Q9TRC7,2884
O95045,2885
P00395,2886
P42330,2887
P22735,2888
P56192,2889
P00488,2890
P31153,2891
Q9NZV6,2892
Q96GW9,2893
Q16854,2894
P04798,2895
Q9UJ68,2896
P05108,2897
P00441,2898
P9WJI5,2899
P00734,2900
P09210,2901
Q9FAW5,2902
P32321,2903
P22303,2904
P05166,2905
P52209,2906
P00953,2907
P05091,2908
Q9NZL9,2909
P35503,2910
P11509,2911
P26841,2912
Q8NE62,2913
Q9HAW7,2914
P20813,2915
P35354,2916
O60656,2917
P33260,2918
P31939,2919
P29474,2920
Q8IWU9,2921
P21589,2922
Q99808,2923
Q00266,2924
P23381,2925
P05186,2926
Q12882,2927
P14550,2928
P23219,2929
P15104,2930
P05177,2931
P08236,2932
P21399,2933
P40394,2934
O75489,2935
P05181,2936
P49888,2937
P00374,2938
P21266,2939
Q6IA69,2940
P27338,2941
P06133,2942
P0DMM9,2943
P33261,2944
O75828,2945
P23109,2946
P04818,2947
P09601,2948
P02795,2949
P32320,2950
P00484,2951
Q14032,2952
Q13867,2953
O43174,2954
P78417,2955
P11511,2956
P47712,2957
P28332,2958
O75251,2959
P22309,2960
Q06203,2961
Q56148,2962
P19971,2963
P09211,2964
Q13393,2965
O75306,2966
P20711,2967
Q96PF1,2968
Q6LAP9,2969
P03950,2970
O00519,2971
O75795,2972
P17752,2973
P16435,2974
P11766,2975
O00748,2976
P15538,2977
P00326,2978
P9WQG9,2979
P06276,2980
P05164,2981
P08183,2982
P55263,2983
Q16696,2984
Q05932,2985
O43272,2986
P11712,2987
BE0004866,2988
P50135,2989
P21673,2990
P19099,2991
Q9NYA1,2992
P54855,2993
P13584,2994
P04746,2995
P15289,2996
O94925,2997
P26439,2998
P21397,2999
BE0004909,3000
O75879,3001
P04156,3002
P00325,3003
P08684,3004
P42898,3005
P27707,3006
hsa04710,3007
hsa04913,3008
hsa00510,3009
hsa04610,3010
hsa04520,3011
hsa05321,3012
hsa04962,3013
hsa00830,3014
hsa04151,3015
hsa04142,3016
hsa00980,3017
hsa05220,3018
hsa01200,3019
hsa00600,3020
hsa05340,3021
hsa05161,3022
hsa04012,3023
hsa02010,3024
hsa04926,3025
hsa04064,3026
hsa05145,3027
hsa00360,3028
hsa00592,3029
hsa05110,3030
hsa05160,3031
hsa05162,3032
hsa04974,3033
hsa00061,3034
hsa05410,3035
hsa00350,3036
hsa00190,3037
hsa04024,3038
hsa00780,3039
hsa04152,3040
hsa04530,3041
hsa01523,3042
hsa04010,3043
hsa04146,3044
hsa00750,3045
hsa04115,3046
hsa01212,3047
hsa04972,3048
hsa03430,3049
hsa04211,3050
hsa04213,3051
hsa04270,3052
hsa04630,3053
hsa00500,3054
hsa04670,3055
hsa05205,3056
hsa05412,3057
hsa05133,3058
hsa00920,3059
hsa00310,3060
hsa04970,3061
hsa04370,3062
hsa00130,3063
hsa04666,3064
hsa04744,3065
hsa04662,3066
hsa00520,3067
hsa00561,3068
hsa00970,3069
hsa05032,3070
hsa05206,3071
hsa04261,3072
hsa04933,3073
hsa05222,3074
hsa05169,3075
hsa04080,3076
hsa04810,3077
hsa05030,3078
hsa05310,3079
hsa03060,3080
hsa00400,3081
hsa00410,3082
hsa03015,3083
hsa00010,3084
hsa00380,3085
hsa04931,3086
hsa05202,3087
hsa01521,3088
hsa05219,3089
hsa05144,3090
hsa03410,3091
hsa04120,3092
hsa00053,3093
hsa04742,3094
hsa05320,3095
hsa04975,3096
hsa04060,3097
hsa00062,3098
hsa05214,3099
hsa04510,3100
hsa05226,3101
hsa00072,3102
hsa00450,3103
hsa04919,3104
hsa05012,3105
hsa05231,3106
hsa04724,3107
hsa04658,3108
hsa04141,3109
hsa00020,3110
hsa04912,3111
hsa04015,3112
hsa05330,3113
hsa04977,3114
hsa03420,3115
hsa04514,3116
hsa04071,3117
hsa04976,3118
hsa04070,3119
hsa04611,3120
hsa00740,3121
hsa04960,3122
hsa00670,3123
hsa05020,3124
hsa05010,3125
hsa05016,3126
hsa00340,3127
hsa01522,3128
hsa04144,3129
hsa05225,3130
hsa04062,3131
hsa00620,3132
hsa01040,3133
hsa00330,3134
hsa00230,3135
hsa04721,3136
hsa00910,3137
hsa05131,3138
hsa05164,3139
hsa04713,3140
hsa05100,3141
hsa04922,3142
hsa04932,3143
hsa05223,3144
hsa03030,3145
hsa04726,3146
hsa04612,3147
hsa03050,3148
hsa05213,3149
hsa00640,3150
hsa04914,3151
hsa04340,3152
hsa05130,3153
hsa05216,3154
hsa01230,3155
hsa00140,3156
hsa00983,3157
hsa04730,3158
hsa00280,3159
hsa04380,3160
hsa04971,3161
hsa05152,3162
hsa00565,3163
hsa04640,3164
hsa03010,3165
hsa04215,3166
hsa05166,3167
hsa03450,3168
hsa05217,3169
hsa00052,3170
hsa04371,3171
hsa00480,3172
hsa04620,3173
hsa04650,3174
hsa04950,3175
hsa04020,3176
hsa00430,3177
hsa00071,3178
hsa00040,3179
hsa00260,3180
hsa04210,3181
hsa00511,3182
hsa04930,3183
hsa05414,3184
hsa04114,3185
hsa00531,3186
hsa04978,3187
hsa00603,3188
hsa04330,3189
hsa05210,3190
hsa04916,3191
hsa04136,3192
hsa04360,3193
hsa05120,3194
hsa00100,3195
hsa00471,3196
hsa00270,3197
hsa04966,3198
hsa00650,3199
hsa03440,3200
hsa04137,3201
hsa04961,3202
hsa04923,3203
hsa05142,3204
hsa04925,3205
hsa05132,3206
hsa03008,3207
hsa04964,3208
hsa04740,3209
hsa01524,3210
hsa04145,3211
hsa00604,3212
hsa05416,3213
hsa00564,3214
hsa05140,3215
hsa00232,3216
hsa05143,3217
hsa04014,3218
hsa04664,3219
hsa05323,3220
hsa04660,3221
hsa04260,3222
hsa04910,3223
hsa05150,3224
hsa00562,3225
hsa04540,3226
hsa05014,3227
hsa04668,3228
hsa00240,3229
hsa04550,3230
hsa04621,3231
hsa05167,3232
hsa04622,3233
hsa05134,3234
hsa01210,3235
hsa05418,3236
hsa00220,3237
hsa00250,3238
hsa03013,3239
hsa05200,3240
hsa04072,3241
hsa04216,3242
hsa04217,3243
hsa05034,3244
hsa05218,3245
hsa04725,3246
hsa00051,3247
hsa03040,3248
hsa00982,3249
hsa04066,3250
hsa04150,3251
hsa04350,3252
hsa04022,3253
hsa04750,3254
hsa05322,3255
hsa05204,3256
hsa04727,3257
hsa04623,3258
hsa04921,3259
hsa00290,3260
hsa00760,3261
hsa00790,3262
hsa04140,3263
hsa04512,3264
hsa04068,3265
hsa04723,3266
hsa05230,3267
hsa04918,3268
hsa00770,3269
hsa04915,3270
hsa00590,3271
hsa05165,3272
hsa01100,3273
hsa05146,3274
hsa04657,3275
hsa05212,3276
hsa04659,3277
hsa03320,3278
hsa04390,3279
hsa00630,3280
hsa03018,3281
hsa04917,3282
hsa04920,3283
hsa05031,3284
hsa04614,3285
hsa04728,3286
hsa00440,3287
hsa00472,3288
hsa00900,3289
hsa00785,3290
hsa04110,3291
hsa05203,3292
hsa00030,3293
hsa04722,3294
hsa05168,3295
hsa00860,3296
hsa00120,3297
hsa05211,3298
hsa05224,3299
hsa04911,3300
hsa00730,3301
hsa04310,3302
hsa04218,3303
hsa04720,3304
hsa04672,3305
hsa04940,3306
hsa05332,3307
hsa00591,3308
hsa05221,3309
hsa05033,3310
hsa05215,3311
hsa04924,3312
hsa04973,3313
